@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

fixation_to_clicks,8,10,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.01194,0.076677,100.409919,99.976446,44.19817,43.855278,0.342893,0.052306,0.0519,0.000406,-224.695469,-0.265912,-508.381831,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.5875,0.995114,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.5875,0.989271,?,0.994083,0.005,0,0.015625,0,15.625,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,9,1,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7606,846,841,5,0,99.408983,0.591017,0,0,0.011536,0.076421,97.063631,99.701458,44.206941,41.431034,2.775906,0.052254,0.048973,0.003281,-153.571839,-0.181527,-347.39305,1,841,1,5,0,0,0,0,0.99409,1,0.997036,?,0.71736,0.996652,0.99409,0.99409,0.00591,0.00591,?,0.99409,?,?,0.71736,0.99085,?,0.99409,0.005,0.001,0,0,0,0,1636,647849,73249,99.408983,50,?
fixation_to_clicks,9,2,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7606,846,841,5,0,99.408983,0.591017,0,0,0.01173,0.07661,98.698697,99.94747,44.206941,43.629972,0.576968,0.052254,0.051572,0.000682,-204.068239,-0.241215,-461.620362,1,841,1,5,0,0,0,0,0.99409,1,0.997036,?,0.596552,0.995226,0.99409,0.99409,0.00591,0.00591,?,0.99409,?,?,0.596552,0.989392,?,0.99409,0.005,0.001,0.015625,0,15.625,0,1636,647849,73249,99.408983,50,?
fixation_to_clicks,9,3,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011821,0.077032,99.41324,100.438958,44.19817,48.079345,-3.881174,0.052306,0.056899,-0.004593,-233.669852,-0.276532,-528.686707,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.394048,0.992838,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.394048,0.986999,?,0.994083,0.005,0,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,9,4,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011879,0.076644,99.897322,99.93318,44.19817,43.48232,0.715851,0.052306,0.051458,0.000847,-200.59414,-0.23739,-453.851682,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.601786,0.995282,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.601786,0.989442,?,0.994083,0.005,0,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,9,5,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.01178,0.076513,99.066011,99.762315,44.19817,41.891479,2.306692,0.052306,0.049576,0.00273,-196.919491,-0.233041,-445.537652,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.694048,0.996372,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.694048,0.99055,?,0.994083,0.004,0.001,0,0.015625,0,15.625,1636,647934,73164,99.408284,50,?
fixation_to_clicks,9,6,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.01172,0.076823,98.564008,100.167177,44.19817,45.642179,-1.444008,0.052306,0.054014,-0.001709,-213.243782,-0.25236,-482.471966,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.497619,0.994055,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.497619,0.988208,?,0.994083,0.005,0.001,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,9,7,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011566,0.076805,97.264853,100.142596,44.19817,45.45126,-1.253089,0.052306,0.053788,-0.001483,-197.753304,-0.234028,-447.424184,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.504167,0.994132,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.504167,0.988285,?,0.994083,0.005,0,0.015625,0,15.625,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,9,8,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011829,0.076518,99.479448,99.768401,44.19817,41.943071,2.2551,0.052306,0.049637,0.002669,-202.129707,-0.239207,-457.325959,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.691667,0.996344,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.691667,0.99052,?,0.994083,0.005,0,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,9,9,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011756,0.076511,98.860497,99.759301,44.19817,41.865849,2.332321,0.052306,0.049545,0.00276,-194.325967,-0.229972,-439.669708,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.695238,0.996386,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.695238,0.990564,?,0.994083,0.005,0,0.015625,0,15.625,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,9,10,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011736,0.076388,98.696629,99.598938,44.19817,40.336626,3.861545,0.052306,0.047736,0.00457,-180.173632,-0.213223,-407.649524,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.795833,0.997579,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.795833,0.991789,?,0.994083,0.004,0.001,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,10,1,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7606,846,841,5,0,99.408983,0.591017,0,0,0.011796,0.076617,99.255519,99.956916,44.206941,43.70613,0.500811,0.052254,0.051662,0.000592,-210.88269,-0.24927,-477.03525,1,841,1,5,0,0,0,0,0.99409,1,0.997036,?,0.593579,0.995191,0.99409,0.99409,0.00591,0.00591,?,0.99409,?,?,0.593579,0.989356,?,0.99409,0.005,0,0,0,0,0,1636,647849,73249,99.408983,50,?
fixation_to_clicks,10,2,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7606,846,841,5,0,99.408983,0.591017,0,0,0.011999,0.07664,100.957506,99.986073,44.206941,43.939053,0.267887,0.052254,0.051937,0.000317,-231.616557,-0.273778,-523.937087,1,841,1,5,0,0,0,0,0.99409,1,0.997036,?,0.584661,0.995086,0.99409,0.99409,0.00591,0.00591,?,0.99409,?,?,0.584661,0.98925,?,0.99409,0.005,0.001,0,0,0,0,1636,647849,73249,99.408983,50,?
fixation_to_clicks,10,3,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011859,0.076668,99.729239,99.964799,44.19817,43.762189,0.435981,0.052306,0.05179,0.000516,-216.4067,-0.256103,-489.628185,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.591071,0.995156,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.591071,0.989314,?,0.994083,0.005,0,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,10,4,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011792,0.076392,99.166888,99.604666,44.19817,40.388589,3.809581,0.052306,0.047797,0.004508,-186.309493,-0.220485,-421.532138,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.792857,0.997543,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.792857,0.991751,?,0.994083,0.005,0,0.015625,0,15.625,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,10,5,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011719,0.076507,98.553725,99.754814,44.19817,41.827612,2.370559,0.052306,0.0495,0.002805,-190.45012,-0.225385,-430.900459,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.697024,0.996408,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.697024,0.990586,?,0.994083,0.005,0,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,10,6,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011621,0.076642,97.732353,99.931028,44.19817,43.489293,0.708877,0.052306,0.051467,0.000839,-191.957396,-0.227169,-434.310729,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.601786,0.995282,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.601786,0.989442,?,0.994083,0.005,0,0.015625,0,15.625,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,10,7,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011432,0.076595,96.138584,99.869425,44.19817,42.976634,1.221537,0.052306,0.05086,0.001446,-153.793119,-0.182004,-347.962637,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.622024,0.995521,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.622024,0.989687,?,0.994083,0.004,0.001,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,10,8,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011687,0.076649,98.280324,99.940236,44.19817,43.56415,0.63402,0.052306,0.051555,0.00075,-198.686508,-0.235132,-449.535594,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.59881,0.995247,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.59881,0.989406,?,0.994083,0.005,0,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,10,9,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011854,0.07652,99.687377,99.771473,44.19817,41.969034,2.229136,0.052306,0.049667,0.002638,-204.746429,-0.242303,-463.24639,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.690476,0.99633,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.690476,0.990506,?,0.994083,0.005,0,0,0,0,0,1636,647934,73164,99.408284,50,?
fixation_to_clicks,10,10,weka.classifiers.trees.DecisionStump,'',1618384535950391,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011611,0.076979,97.646939,100.370263,44.19817,47.358019,-3.159848,0.052306,0.056045,-0.003739,-194.535612,-0.23022,-440.144037,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.41369,0.993069,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.41369,0.987228,?,0.994083,0.005,0,0,0,0,0,1636,647934,73164,99.408284,50,?
